cutscene,line,who,scene,text,charL,charC,charR,effects,unlockCg,sfx,bgm
prologue,1,system,none,거대한 신단수 아래.,,,,shakeUI,,shake,
prologue,2,system,none,환웅이 나무에 등을 기대고 앉은 채 잠들어 있다.,,,,shakeUI,,shake,
prologue,3,,,,,,,,,,
prologue,4,system,none,그 앞에는 여러 사람들이 모여 수군거리며 소란을 피우고 있었다.,,hwanung_default,,,,,
prologue,5,system,none,#$!$!%#%!%,,,,,cg_00,,
prologue,6,system,none,...,,,,,,,
prologue,7,hwanung,none,웅성거리는 소리가 귓가를 파고든다.,,,,,,,
prologue,8,hwanung,none,깊이 가라앉아 있던 의식이 서서히 떠오른다.,,,,,,,
prologue,9,hwanung,none,결국 눈을 떴다.,,,,,,,
prologue,10,hwanung,none,…이상하다.,,,,,,,
prologue,11,hwanung,none,몸이 가볍다.,,,,,,,
prologue,12,hwanung,forestday,시야도 지나치게 또렷하다.,,,,,,,
prologue,13,hwanung,forestday,익숙해야 할 아침인데도 어딘가 이질적이다.,,,,,,,
prologue,14,tiger,forestday,야!,,tiger_default,,shakeUI,,shake,
prologue,15,tiger,forestday,너 뭐라고 했어!,,tiger_default,,,,,
prologue,16,tiger,forestday,다시 말해봐!,,tiger_default,,,,,
prologue,17,bear,forestday,방금 들으신 대로에요.,bear_default,tiger_default,,,,,
prologue,18,hwanung,forestday,처음 보는 사람들이다.,bear_default,,tiger_default,,,,
prologue,19,hwanung,forestday,게다가… 복장도 이상하다.,bear_default,,tiger_default,,,,
prologue,20,hwanung,forestday,마치 옛 이야기 속 인물들 같은 모습이다.,bear_default,,tiger_default,,,,
prologue,21,rabbit,forestday,어!,bear_default,rabbit_default,tiger_default,,,,
prologue,22,bear,forestday,앗.,bear_default,,,,,,
prologue,23,bear,forestday,저희가 너무 시끄러웠나요?,bear_default,,,,,,
prologue,24,bear,forestday,깨어나셨군요.,bear_default,,,,,,
prologue,25,tiger,forestday,거기에 왜 나까지 포함시켜?!,,tiger_default,,,,,
prologue,26,tiger,forestday,네가 쓸데없이 떠들어서 그런 거잖아!,,tiger_default,,,,,
prologue,27,bear,forestday,단잠을 방해해서 죄송해요.,bear_default,tiger_default,,,,,
prologue,28,bear,forestday,저는 웅혜라고 해요.,bear_default,tiger_default,,,,,
prologue,29,tiger,forestday,사람 무시하는 거야?!,bear_default,tiger_default,,,,,
prologue,30,bear,forestday,무시하려는 건 아니었어요.,bear_default,tiger_default,,,,,
prologue,31,bear,forestday,다만 자기소개가 먼저라고 생각했을 뿐이에요.,bear_default,tiger_default,,,,,
prologue,32,tiger,forestday,이익…!,,tiger_default,,,,,
prologue,33,tiger,forestday,빨리 고르기나 해!,,tiger_default,,,,,
prologue,34,tiger,forestday,나야?,,tiger_default,,,,,
prologue,35,tiger,forestday,아니면 저 미련 곰탱이야?,,tiger_default,,,,,
prologue,36,hwanung,forestday,어… 그…,bear_default,hwanung_default,tiger_default,,,,
prologue,37,tiger,forestday,빨리 고르라니까?!,,tiger_default,,,,,
prologue,38,hwanung,forestday,혼란스럽다.,hwanung_default,,,,,,
prologue,39,hwanung,forestday,처음 보는 사람들.,hwanung_default,,,,,,
prologue,40,hwanung,forestday,처음 듣는 말들.,hwanung_default,,,,,,
prologue,41,hwanung,forestday,도대체 무슨 상황이지?,hwanung_default,,,,,,
